,quote_date,expiration,std_strike,adj_strike,expiration_C,strike,bid_1545_C,ask_1545_C,bid_1545_P,ask_1545_P,date,rate,implied_S_x,distance_to_strike,implied_S_y,vol
131,2018-01-12,2018-02-09,12.75,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
132,2018-01-12,2018-02-09,13.0,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
133,2018-01-12,2018-02-09,13.25,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
134,2018-01-12,2018-02-09,13.5,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
135,2018-01-12,2018-02-09,13.75,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
136,2018-01-12,2018-02-09,14.0,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
137,2018-01-12,2018-02-09,14.25,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
138,2018-01-12,2018-02-09,14.5,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
139,2018-01-12,2018-02-09,14.75,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
140,2018-01-12,2018-02-09,15.0,6.255753812805641,2018-02-09,8000.0,0.0,1.0,1229.0,1250.5,2018-01-12,0.0131,6752.078078819596,-1247.9219211804038,6751.2330665040345,199.48386054225554
141,2018-02-09,2018-03-09,-20.0,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
142,2018-02-09,2018-03-09,-19.75,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
143,2018-02-09,2018-03-09,-19.5,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
144,2018-02-09,2018-03-09,-19.25,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
145,2018-02-09,2018-03-09,-19.0,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
146,2018-02-09,2018-03-09,-18.75,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
147,2018-02-09,2018-03-09,-18.5,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
148,2018-02-09,2018-03-09,-18.25,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
149,2018-02-09,2018-03-09,-18.0,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
150,2018-02-09,2018-03-09,-17.75,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
151,2018-02-09,2018-03-09,-17.5,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
152,2018-02-09,2018-03-09,-17.25,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
153,2018-02-09,2018-03-09,-17.0,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
154,2018-02-09,2018-03-09,-16.75,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
155,2018-02-09,2018-03-09,-16.5,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
156,2018-02-09,2018-03-09,-16.25,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
157,2018-02-09,2018-03-09,-16.0,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
158,2018-02-09,2018-03-09,-15.75,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
159,2018-02-09,2018-03-09,-15.5,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
160,2018-02-09,2018-03-09,-15.25,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
161,2018-02-09,2018-03-09,-15.0,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
162,2018-02-09,2018-03-09,-14.75,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
163,2018-02-09,2018-03-09,-14.5,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
164,2018-02-09,2018-03-09,-14.25,-14.455813755349816,2018-03-09,4000.0,2393.1,2413.1,0.0,5.0,2018-02-09,0.0131,6396.264039409798,2396.264039409798,6397.862463055677,165.76472829300164
165,2018-02-09,2018-03-09,-14.0,-13.854609868123568,2018-03-09,4100.0,2293.7,2313.6,0.1,5.1,2018-02-09,0.0131,6396.605640395042,2296.6056403950424,6397.862463055677,165.76472829300164
166,2018-02-09,2018-03-09,-13.75,-13.854609868123568,2018-03-09,4100.0,2293.7,2313.6,0.1,5.1,2018-02-09,0.0131,6396.605640395042,2296.6056403950424,6397.862463055677,165.76472829300164
167,2018-02-09,2018-03-09,-13.5,-13.251596186961729,2018-03-09,4200.0,2194.4,2214.2,0.6,5.6,2018-02-09,0.0131,6396.647241380288,2196.6472413802876,6397.862463055677,165.76472829300164
168,2018-02-09,2018-03-09,-13.25,-13.251596186961729,2018-03-09,4200.0,2194.4,2214.2,0.6,5.6,2018-02-09,0.0131,6396.647241380288,2196.6472413802876,6397.862463055677,165.76472829300164
169,2018-02-09,2018-03-09,-13.0,-13.251596186961729,2018-03-09,4200.0,2194.4,2214.2,0.6,5.6,2018-02-09,0.0131,6396.647241380288,2196.6472413802876,6397.862463055677,165.76472829300164
170,2018-02-09,2018-03-09,-12.75,-12.648582505799897,2018-03-09,4300.0,2095.1,2115.0,1.2,6.2,2018-02-09,0.0131,6396.688842365534,2096.6888423655337,6397.862463055677,165.76472829300164
171,2018-02-09,2018-03-09,-12.5,-12.648582505799897,2018-03-09,4300.0,2095.1,2115.0,1.2,6.2,2018-02-09,0.0131,6396.688842365534,2096.6888423655337,6397.862463055677,165.76472829300164
172,2018-02-09,2018-03-09,-12.25,-12.045418008476755,2018-03-09,4400.0,1996.0,2015.6,1.85,6.8,2018-02-09,0.0131,6396.705443350778,1996.7054433507783,6397.862463055677,165.76472829300164
173,2018-02-09,2018-03-09,-12.0,-12.045418008476755,2018-03-09,4400.0,1996.0,2015.6,1.85,6.8,2018-02-09,0.0131,6396.705443350778,1996.7054433507783,6397.862463055677,165.76472829300164
174,2018-02-09,2018-03-09,-11.75,-12.045418008476755,2018-03-09,4400.0,1996.0,2015.6,1.85,6.8,2018-02-09,0.0131,6396.705443350778,1996.7054433507783,6397.862463055677,165.76472829300164
175,2018-02-09,2018-03-09,-11.5,-11.443460040444009,2018-03-09,4500.0,1897.1,1916.9,2.7,7.7,2018-02-09,0.0131,6396.922044336023,1896.9220443360227,6397.862463055677,165.76472829300164
176,2018-02-09,2018-03-09,-11.25,-11.443460040444009,2018-03-09,4500.0,1897.1,1916.9,2.7,7.7,2018-02-09,0.0131,6396.922044336023,1896.9220443360227,6397.862463055677,165.76472829300164
177,2018-02-09,2018-03-09,-11.0,-10.841049623927372,2018-03-09,4600.0,1798.3,1818.2,3.7,8.7,2018-02-09,0.0131,6397.063645321268,1797.0636453212683,6397.862463055677,165.76472829300164
178,2018-02-09,2018-03-09,-10.75,-10.841049623927372,2018-03-09,4600.0,1798.3,1818.2,3.7,8.7,2018-02-09,0.0131,6397.063645321268,1797.0636453212683,6397.862463055677,165.76472829300164
179,2018-02-09,2018-03-09,-10.5,-10.239242472055922,2018-03-09,4700.0,1699.7,1719.7,4.8,9.8,2018-02-09,0.0131,6397.305246306512,1697.3052463065123,6397.862463055677,165.76472829300164
180,2018-02-09,2018-03-09,-10.25,-10.239242472055922,2018-03-09,4700.0,1699.7,1719.7,4.8,9.8,2018-02-09,0.0131,6397.305246306512,1697.3052463065123,6397.862463055677,165.76472829300164
181,2018-02-09,2018-03-09,-10.0,-10.239242472055922,2018-03-09,4700.0,1699.7,1719.7,4.8,9.8,2018-02-09,0.0131,6397.305246306512,1697.3052463065123,6397.862463055677,165.76472829300164
182,2018-02-09,2018-03-09,-9.75,-9.636530423216689,2018-03-09,4800.0,1601.3,1621.3,6.2,11.2,2018-02-09,0.0131,6397.396847291759,1597.3968472917586,6397.862463055677,165.76472829300164
183,2018-02-09,2018-03-09,-9.5,-9.636530423216689,2018-03-09,4800.0,1601.3,1621.3,6.2,11.2,2018-02-09,0.0131,6397.396847291759,1597.3968472917586,6397.862463055677,165.76472829300164
184,2018-02-09,2018-03-09,-9.25,-9.033818374377447,2018-03-09,4900.0,1503.2,1523.2,7.9,12.9,2018-02-09,0.0131,6397.488448277003,1497.488448277003,6397.862463055677,165.76472829300164
185,2018-02-09,2018-03-09,-9.0,-9.033818374377447,2018-03-09,4900.0,1503.2,1523.2,7.9,12.9,2018-02-09,0.0131,6397.488448277003,1497.488448277003,6397.862463055677,165.76472829300164
186,2018-02-09,2018-03-09,-8.75,-9.033818374377447,2018-03-09,4900.0,1503.2,1523.2,7.9,12.9,2018-02-09,0.0131,6397.488448277003,1497.488448277003,6397.862463055677,165.76472829300164
187,2018-02-09,2018-03-09,-8.5,-8.431106325538202,2018-03-09,5000.0,1405.4,1425.4,9.9,14.9,2018-02-09,0.0131,6397.5800492622475,1397.5800492622475,6397.862463055677,165.76472829300164
188,2018-02-09,2018-03-09,-8.25,-8.431106325538202,2018-03-09,5000.0,1405.4,1425.4,9.9,14.9,2018-02-09,0.0131,6397.5800492622475,1397.5800492622475,6397.862463055677,165.76472829300164
189,2018-02-09,2018-03-09,-8.0,-7.8286959090215635,2018-03-09,5100.0,1308.2,1327.9,12.3,17.3,2018-02-09,0.0131,6397.721650247493,1297.721650247493,6397.862463055677,165.76472829300164
190,2018-02-09,2018-03-09,-7.75,-7.8286959090215635,2018-03-09,5100.0,1308.2,1327.9,12.3,17.3,2018-02-09,0.0131,6397.721650247493,1297.721650247493,6397.862463055677,165.76472829300164
191,2018-02-09,2018-03-09,-7.5,-7.226285492504915,2018-03-09,5200.0,1211.2,1231.0,15.1,20.1,2018-02-09,0.0131,6397.863251232737,1197.8632512327367,6397.862463055677,165.76472829300164
192,2018-02-09,2018-03-09,-7.25,-7.226285492504915,2018-03-09,5200.0,1211.2,1231.0,15.1,20.1,2018-02-09,0.0131,6397.863251232737,1197.8632512327367,6397.862463055677,165.76472829300164
193,2018-02-09,2018-03-09,-7.0,-7.226285492504915,2018-03-09,5200.0,1211.2,1231.0,15.1,20.1,2018-02-09,0.0131,6397.863251232737,1197.8632512327367,6397.862463055677,165.76472829300164
194,2018-02-09,2018-03-09,-6.75,-6.6199538557944875,2018-03-09,5300.0,1113.8,1134.6,18.6,23.6,2018-02-09,0.0131,6397.354852217982,1097.3548522179817,6397.862463055677,165.76472829300164
195,2018-02-09,2018-03-09,-6.5,-6.6199538557944875,2018-03-09,5300.0,1113.8,1134.6,18.6,23.6,2018-02-09,0.0131,6397.354852217982,1097.3548522179817,6397.862463055677,165.76472829300164
196,2018-02-09,2018-03-09,-6.25,-6.0178450716004495,2018-03-09,5400.0,1018.5,1038.9,22.3,28.3,2018-02-09,0.0131,6397.546453203227,997.5464532032274,6397.862463055677,165.76472829300164
197,2018-02-09,2018-03-09,-6.0,-6.0178450716004495,2018-03-09,5400.0,1018.5,1038.9,22.3,28.3,2018-02-09,0.0131,6397.546453203227,997.5464532032274,6397.862463055677,165.76472829300164
198,2018-02-09,2018-03-09,-5.75,-5.717092311826027,2018-03-09,5450.0,971.2,991.4,24.7,30.7,2018-02-09,0.0131,6397.69225369585,947.69225369585,6397.862463055677,165.76472829300164
199,2018-02-09,2018-03-09,-5.5,-5.566715931938816,2018-03-09,5475.0,947.6,967.8,26.0,32.0,2018-02-09,0.0131,6397.765153942161,922.7651539421613,6397.862463055677,165.76472829300164
200,2018-02-09,2018-03-09,-5.25,-5.2662648044869895,2018-03-09,5525.0,900.8,920.7,28.8,34.8,2018-02-09,0.0131,6397.960954434783,872.9609544347832,6397.862463055677,165.76472829300164
201,2018-02-09,2018-03-09,-5.0,-4.965512044712573,2018-03-09,5575.0,854.2,873.9,31.9,37.9,2018-02-09,0.0131,6398.106754927407,823.1067549274067,6397.862463055677,165.76472829300164
202,2018-02-09,2018-03-09,-4.75,-4.815135664825356,2018-03-09,5600.0,831.1,850.6,33.6,39.6,2018-02-09,0.0131,6398.179655173717,798.179655173717,6397.862463055677,165.76472829300164
203,2018-02-09,2018-03-09,-4.5,-4.514382905050935,2018-03-09,5650.0,785.1,804.4,37.3,43.3,2018-02-09,0.0131,6398.32545566634,748.3254556663396,6397.862463055677,165.76472829300164
204,2018-02-09,2018-03-09,-4.25,-4.20337464630815,2018-03-09,5700.0,739.5,758.6,40.1,52.1,2018-02-09,0.0131,6396.771256158962,696.7712561589624,6397.862463055677,165.76472829300164
205,2018-02-09,2018-03-09,-4.0,-4.063253765389296,2018-03-09,5725.0,716.9,735.8,40.6,52.6,2018-02-09,0.0131,6398.544156405273,673.5441564052726,6397.862463055677,165.76472829300164
206,2018-02-09,2018-03-09,-3.75,-3.7625010056148858,2018-03-09,5775.0,672.0,690.7,45.4,57.4,2018-02-09,0.0131,6398.689956897897,623.689956897897,6397.862463055677,165.76472829300164
207,2018-02-09,2018-03-09,-3.5,-3.4617482458404587,2018-03-09,5825.0,627.7,646.2,50.8,62.8,2018-02-09,0.0131,6398.835757390519,573.8357573905187,6397.862463055677,165.76472829300164
208,2018-02-09,2018-03-09,-3.25,-3.3110702336306477,2018-03-09,5850.0,605.7,624.1,53.7,65.7,2018-02-09,0.0131,6398.85865763683,548.8586576368298,6397.862463055677,165.76472829300164
209,2018-02-09,2018-03-09,-3.0,-3.0103174738562313,2018-03-09,5900.0,562.2,580.6,60.0,72.0,2018-02-09,0.0131,6399.004458129453,499.00445812945327,6397.862463055677,165.76472829300164
210,2018-02-09,2018-03-09,-2.75,-2.7089614494366043,2018-03-09,5950.0,519.5,537.7,67.1,79.1,2018-02-09,0.0131,6399.050258622075,449.0502586220746,6397.862463055677,165.76472829300164
211,2018-02-09,2018-03-09,-2.5,-2.5582834372267986,2018-03-09,5975.0,498.4,516.5,70.9,82.9,2018-02-09,0.0131,6399.073158868387,424.0731588683866,6397.862463055677,165.76472829300164
212,2018-02-09,2018-03-09,-2.25,-2.2572290451297716,2018-03-09,6025.0,456.7,474.9,79.1,91.1,2018-02-09,0.0131,6399.168959361008,374.1689593610081,6397.862463055677,165.76472829300164
213,2018-02-09,2018-03-09,-2.0,-1.947125683354787,2018-03-09,6075.0,416.0,434.1,88.1,103.3,2018-02-09,0.0131,6397.764759853631,322.7647598536314,6397.862463055677,165.76472829300164
214,2018-02-09,2018-03-09,-1.75,-1.796749303467576,2018-03-09,6100.0,396.1,414.1,93.1,108.2,2018-02-09,0.0131,6397.837660099943,297.8376600999427,6397.862463055677,165.76472829300164
215,2018-02-09,2018-03-09,-1.5,-1.4956949113705542,2018-03-09,6150.0,356.9,374.8,103.6,118.9,2018-02-09,0.0131,6397.933460592565,247.9334605925651,6397.862463055677,165.76472829300164
216,2018-02-09,2018-03-09,-1.25,-1.1946405192735325,2018-03-09,6200.0,319.0,336.8,115.6,130.7,2018-02-09,0.0131,6398.0292610851875,198.0292610851875,6397.862463055677,165.76472829300164
217,2018-02-09,2018-03-09,-1.0,-1.0436608747411216,2018-03-09,6225.0,300.5,318.2,122.1,137.1,2018-02-09,0.0131,6398.002161331498,173.00216133149843,6397.862463055677,165.76472829300164
218,2018-02-09,2018-03-09,-0.75,-0.7429081149666997,2018-03-09,6275.0,264.6,282.2,135.9,151.0,2018-02-09,0.0131,6398.147961824121,123.14796182412101,6397.862463055677,165.76472829300164
219,2018-02-09,2018-03-09,-0.5,-0.47114475480836443,2018-03-09,6320.0,233.7,251.1,150.0,164.9,2018-02-09,0.0131,6398.099182267481,78.09918226748141,6397.862463055677,165.76472829300164
220,2018-02-09,2018-03-09,-0.25,-0.2301805882017048,2018-03-09,6360.0,207.4,224.8,163.6,178.5,2018-02-09,0.0131,6398.155822661579,38.155822661578895,6397.862463055677,165.76472829300164
221,2018-02-09,2018-03-09,0.0,0.012895004663144118,2018-03-09,6400.0,183.4,197.8,178.2,193.4,2018-02-09,0.0131,6397.862463055677,-2.137536944323074,6397.862463055677,165.76472829300164
222,2018-02-09,2018-03-09,0.25,0.3151559260505606,2018-03-09,6450.0,153.7,168.4,198.7,213.9,2018-02-09,0.0131,6397.7582635482995,-52.24173645170049,6397.862463055677,165.76472829300164
223,2018-02-09,2018-03-09,0.5,0.4585947625179981,2018-03-09,6475.0,139.8,154.6,208.8,223.6,2018-02-09,0.0131,6398.98116379461,-76.01883620538956,6397.862463055677,165.76472829300164
224,2018-02-09,2018-03-09,0.75,0.7584426253246253,2018-03-09,6525.0,113.9,128.9,232.7,247.4,2018-02-09,0.0131,6399.276964287233,-125.72303571276734,6397.862463055677,165.76472829300164
225,2018-02-09,2018-03-09,1.0,1.059195385099047,2018-03-09,6575.0,90.6,105.7,259.2,274.0,2018-02-09,0.0131,6399.422764779855,-175.57723522014476,6397.862463055677,165.76472829300164
226,2018-02-09,2018-03-09,1.25,1.2775044308641934,2018-03-09,6610.0,76.0,88.0,279.2,294.0,2018-02-09,0.0131,6398.234825124691,-211.76517487530873,6397.862463055677,165.76472829300164
227,2018-02-09,2018-03-09,1.5,1.5190718621160477,2018-03-09,6650.0,60.7,72.7,303.9,318.7,2018-02-09,0.0131,6398.191465518789,-251.8085344812107,6397.862463055677,165.76472829300164
228,2018-02-09,2018-03-09,1.75,1.7721013216266595,2018-03-09,6690.0,47.3,59.3,330.2,349.4,2018-02-09,0.0131,6396.248105912888,-293.7518940871123,6397.862463055677,165.76472829300164
229,2018-02-09,2018-03-09,2.0,2.0133671205559134,2018-03-09,6730.0,38.6,44.6,358.4,377.7,2018-02-09,0.0131,6396.254746306986,-333.7452536930141,6397.862463055677,165.76472829300164
230,2018-02-09,2018-03-09,2.25,2.253426390194773,2018-03-09,6770.0,28.8,34.8,388.2,407.8,2018-02-09,0.0131,6396.461386701084,-373.53861329891606,6397.862463055677,165.76472829300164
231,2018-02-09,2018-03-09,2.5,2.493184027511038,2018-03-09,6810.0,20.9,26.9,419.8,439.8,2018-02-09,0.0131,6396.718027095181,-413.28197290481876,6397.862463055677,165.76472829300164
232,2018-02-09,2018-03-09,2.75,2.7326400325046976,2018-03-09,6850.0,15.0,20.0,452.8,473.3,2018-02-09,0.0131,6397.02466748928,-452.97533251072036,6397.862463055677,165.76472829300164
233,2018-02-09,2018-03-09,3.0,2.973302566788752,2018-03-09,6890.0,10.1,15.1,487.6,508.4,2018-02-09,0.0131,6397.131307883378,-492.8686921166218,6397.862463055677,165.76472829300164
234,2018-02-09,2018-03-09,3.25,3.2734520619179843,2018-03-09,6940.0,5.7,10.7,532.7,553.9,2018-02-09,0.0131,6397.377108375999,-542.6228916240007,6397.862463055677,165.76472829300164
235,2018-02-09,2018-03-09,3.5,3.5086852143952543,2018-03-09,6980.0,3.3,8.3,569.4,590.3,2018-02-09,0.0131,6398.3837487700985,-581.6162512299015,6397.862463055677,165.76472829300164
236,2018-02-09,2018-03-09,3.75,3.7484428517115194,2018-03-09,7020.0,1.6,6.6,607.6,628.1,2018-02-09,0.0131,6398.640389164196,-621.3596108358042,6397.862463055677,165.76472829300164
237,2018-02-09,2018-03-09,4.0,3.989407018318179,2018-03-09,7060.0,0.4,5.4,646.3,666.8,2018-02-09,0.0131,6398.697029558293,-661.3029704417067,6397.862463055677,165.76472829300164
238,2018-02-09,2018-03-09,4.25,4.227656494021444,2018-03-09,7100.0,0.0,5.0,685.5,705.7,2018-02-09,0.0131,6399.2036699523915,-700.7963300476085,6397.862463055677,165.76472829300164
239,2018-02-09,2018-03-09,4.5,4.524488033602076,2018-03-09,7150.0,0.0,5.0,734.7,754.8,2018-02-09,0.0131,6399.999470445015,-750.0005295549854,6397.862463055677,165.76472829300164
240,2018-02-09,2018-03-09,4.75,4.763340773950541,2018-03-09,7190.0,0.0,5.0,774.3,794.3,2018-02-09,0.0131,6400.406110839112,-789.5938891608876,6397.862463055677,165.76472829300164
241,2018-02-09,2018-03-09,5.0,5.002495146621601,2018-03-09,7230.0,0.0,5.0,814.0,833.8,2018-02-09,0.0131,6400.762751233211,-829.237248766789,6397.862463055677,165.76472829300164
242,2018-02-09,2018-03-09,5.25,5.242554416260465,2018-03-09,7270.0,0.0,5.0,853.8,873.5,2018-02-09,0.0131,6400.969391627308,-869.0306083726919,6397.862463055677,165.76472829300164
243,2018-02-09,2018-03-09,5.5,5.5732014726187735,2018-03-09,7325.0,0.0,5.0,908.6,928.2,2018-02-09,0.0131,6401.159772169192,-923.8402278308076,6397.862463055677,165.76472829300164
