quote_date,1_C,2_C,3_C,4_C,5_C,6_C,7_C,8_C,9_C,10_C,11_C,12_C,13_C,14_C,15_C,16_C,17_C,18_C,19_C,20_C,21_C,22_C,23_C,24_C,25_C,26_C,27_C,28_C,29_C,30_C,31_C,32_C,33_C,34_C,35_C,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,11_P,12_P,13_P,14_P,15_P,16_P,17_P,18_P,19_P,20_P,21_P,22_P,23_P,24_P,25_P,26_P,27_P,28_P,29_P,30_P,31_P,32_P,33_P,34_P,35_P,1_C_S,2_C_S,3_C_S,4_C_S,5_C_S,6_C_S,7_C_S,8_C_S,9_C_S,10_C_S,11_C_S,12_C_S,13_C_S,14_C_S,15_C_S,16_C_S,17_C_S,18_C_S,19_C_S,20_C_S,21_C_S,22_C_S,23_C_S,24_C_S,25_C_S,26_C_S,27_C_S,28_C_S,29_C_S,30_C_S,31_C_S,32_C_S,33_C_S,34_C_S,35_C_S,1_P_S,2_P_S,3_P_S,4_P_S,5_P_S,6_P_S,7_P_S,8_P_S,9_P_S,10_P_S,11_P_S,12_P_S,13_P_S,14_P_S,15_P_S,16_P_S,17_P_S,18_P_S,19_P_S,20_P_S,21_P_S,22_P_S,23_P_S,24_P_S,25_P_S,26_P_S,27_P_S,28_P_S,29_P_S,30_P_S,31_P_S,32_P_S,33_P_S,34_P_S,35_P_S
2020-01-17,462.0799999999999,461.17999999999984,459.17999999999984,458.77999999999975,456.28,454.5799999999999,449.3799999999999,441.3799999999999,430.8799999999999,420.9799999999999,414.87999999999994,407.0799999999999,398.87999999999994,389.4799999999999,376.2799999999999,363.17999999999995,347.87999999999994,326.7799999999999,316.4799999999999,300.5799999999999,285.5799999999999,269.4799999999999,251.97999999999993,233.17999999999992,213.17999999999992,191.87999999999994,165.47999999999993,137.57999999999993,120.97999999999993,86.67999999999992,51.07999999999993,23.579999999999927,-3.6,-1.1,-0.4,-0.25,-0.3,-0.4,-0.65,-2.0,-8.0,-13.3,-21.1,-31.5,-41.2,-47.2,-54.9,-63.0,-72.3,-85.8,-98.9,-114.2,-136.1,-146.4,-162.3,-178.0,-194.3,-211.8,-230.7,-250.7,-272.0,-298.6,-326.5,-343.1,-377.4,-413.2,-440.6,-471.0799999999999,-467.0799999999999,-469.67999999999984,-475.27999999999975,-474.27999999999975,-472.98,-472.48,-469.98,-459.3799999999999,-454.0799999999999,-446.0799999999999,-435.5799999999999,-425.5799999999999,-419.37999999999994,-411.2799999999999,-403.17999999999995,-393.67999999999995,-379.67999999999995,-366.7799999999999,-351.2799999999999,-328.4799999999999,-318.17999999999995,-302.17999999999995,-287.2799999999999,-270.9799999999999,-253.37999999999994,-234.67999999999992,-214.57999999999993,-193.17999999999992,-166.87999999999994,-138.87999999999994,-122.17999999999992,-87.67999999999992,-51.879999999999924,-24.279999999999927,2.85,0.55,0.0,0.0,0.0,0.0,0.2,1.6,7.3,12.4,20.0,30.3,39.8,45.8,53.4,61.5,70.9,84.3,97.4,112.7,134.5,144.8,160.5,174.3,190.4,207.8,226.5,246.5,267.8,294.2,322.0,338.6,372.9,408.7,436.3,459.78,456.67999999999995,451.17999999999984
2020-02-14,-1616.4399999999996,-1617.1399999999999,-1618.1399999999999,-1620.4399999999996,-1623.1399999999999,-1623.9399999999998,-1625.4399999999998,-1626.9399999999998,-1474.2,-1324.0,-1152.8,-1007.4,-863.7,-699.6,-563.6,-412.9,-293.9,-173.6,-158.8,-131.0,-118.2,-94.8,-84.3,-65.7,-57.6,-43.7,-37.8,-28.0,-23.8,-7.0,-4.2,-1.85,-1.4,-0.8,-0.5,-0.3,-0.45,-0.65,-1.4,-3.2,-4.2,-5.2,-6.6,146.1399999999998,293.8399999999998,465.2399999999998,610.8399999999998,754.6399999999998,918.7399999999998,1054.8399999999997,1205.0399999999997,1323.3399999999997,1442.6399999999999,1457.5399999999997,1484.0399999999997,1496.7399999999998,1519.9399999999998,1530.2399999999998,1548.7399999999998,1556.8399999999997,1570.6399999999999,1576.5399999999997,1586.2399999999998,1590.1399999999999,1607.0399999999997,1610.0399999999997,1612.2399999999998,1609.9399999999998,1611.2399999999998,1611.7399999999998,1603.2399999999998,1604.04,1605.04,1607.3399999999997,1610.04,1610.8399999999997,1612.2399999999998,1613.8399999999997,1461.2,1316.6,1145.5,1000.2,856.7,692.9,557.2,407.9,290.1,171.7,156.7,129.1,116.3,93.1,82.6,64.2,56.1,42.2,36.4,26.6,22.7,6.2,3.4,1.25,0.75,0.3,0.1,0.0,0.0,0.2,0.85,2.7,3.7,4.7,6.0,-146.73999999999978,-294.5399999999998,-466.0399999999998,-611.7399999999998,-755.6399999999998,-919.8399999999998,-1055.9399999999998,-1206.6399999999999,-1325.2399999999998,-1445.1399999999999,-1460.0399999999997,-1488.2399999999998,-1501.1399999999999,-1524.8399999999997,-1535.3399999999997,-1554.2399999999998,-1562.4399999999998,-1576.6399999999999,-1582.6399999999999,-1592.7399999999998,-1596.8399999999997,-1614.0399999999997,-1617.0399999999997,-1619.8399999999997,-1623.0399999999997,-1624.3399999999997,-1624.8399999999997
2020-03-12,786.3300000000008,781.7300000000005,771.1300000000006,748.2300000000007,726.2300000000007,692.3300000000006,655.6300000000006,615.8300000000006,567.0300000000007,511.7300000000007,450.2300000000007,434.43000000000063,417.53000000000065,400.53000000000065,383.2300000000007,364.6300000000007,345.43000000000063,315.1300000000007,274.23000000000064,216.73000000000064,157.33000000000067,92.73000000000064,23.63000000000065,-52.169999999999334,-132.76999999999936,-108.9,-83.5,-58.3,-37.3,-26.9,-14.8,-7.9,-5.8,-3.4,-2.8,-37.3,-47.3,-62.9,-83.7,-109.6,-141.5,-178.7,-221.9,-271.2,-327.5,-390.0,-407.3,-426.9,-442.8,-461.4,-480.4,-500.3,-534.2,-574.0,-634.8,-700.9,-770.2,-828.1,-912.3,-982.0,-968.0300000000007,-940.8300000000006,-915.9300000000007,-896.6300000000006,-879.1300000000006,-873.3300000000006,-869.7300000000007,-876.6300000000006,-876.0300000000007,-893.9300000000007,-829.9300000000007,-817.9300000000007,-811.1300000000006,-790.9300000000007,-768.4300000000007,-735.0300000000007,-699.6300000000006,-658.0300000000007,-609.8300000000006,-549.1300000000007,-486.7300000000007,-473.2300000000007,-451.3300000000006,-436.53000000000065,-416.53000000000065,-396.6300000000007,-374.2300000000007,-342.8300000000006,-299.43000000000063,-242.23000000000064,-180.93000000000063,-114.83000000000067,-43.030000000000655,32.169999999999334,113.76999999999934,90.6,66.1,41.2,24.1,9.5,3.4,0.65,0.0,0.0,0.0,26.5,39.8,55.2,75.0,99.4,129.4,164.6,205.4,252.5,306.5,368.0,384.1,401.8,419.7,437.8,457.6,477.4,505.4,547.9,602.7,660.7,727.7,795.3,868.9,946.2,924.1300000000006,897.4300000000007,875.6300000000006,854.4300000000007,847.6300000000006,830.3300000000006,834.4300000000007,832.7300000000007,832.0300000000007,799.5300000000007
2020-04-09,964.9500000000003,960.6500000000005,953.8500000000004,966.4500000000003,941.8500000000004,933.6500000000003,921.9500000000003,908.1500000000003,895.6500000000003,877.4500000000003,863.4500000000004,840.6500000000003,813.7500000000003,790.3500000000004,758.1500000000003,728.1500000000003,685.9500000000004,637.9500000000004,617.4500000000004,596.3500000000004,572.8500000000004,547.8500000000004,521.5500000000004,493.9500000000004,464.9500000000004,434.05000000000035,386.9500000000004,352.6500000000004,316.9500000000004,279.9500000000004,241.55000000000035,201.85000000000036,161.05000000000035,-12.649999999999636,-13.7,-4.6,-8.1,-16.1,-28.8,-53.9,-62.1,-74.0,-87.9,-100.5,-118.3,-134.2,-156.8,-182.6,-206.0,-238.9,-268.8,-311.1,-359.3,-380.5,-406.2,-430.1,-455.2,-481.7,-509.6,-538.9,-569.6,-618.4,-652.7,-688.8,-725.5,-764.0,-803.6,-844.5,-1018.6,-1070.7500000000005,-1057.1500000000005,-1053.5500000000002,-1045.2500000000005,-980.8500000000004,-955.5500000000004,-947.6500000000003,-935.3500000000004,-921.4500000000003,-908.7500000000005,-890.3500000000004,-873.8500000000004,-850.7500000000003,-824.4500000000004,-801.0500000000004,-767.3500000000004,-737.2500000000003,-695.0500000000004,-646.1500000000003,-622.9500000000004,-600.6500000000003,-577.0500000000004,-551.8500000000004,-525.8500000000004,-498.1500000000004,-468.9500000000004,-438.35000000000036,-389.6500000000004,-355.35000000000036,-319.6500000000004,-282.4500000000004,-243.95000000000036,-204.25000000000037,-163.35000000000036,10.549999999999635,12.6,3.7,7.0,14.7,26.9,51.5,59.6,71.3,85.1,97.3,114.8,130.9,153.6,179.0,202.3,235.1,264.7,306.5,354.6,375.7,397.1,420.6,446.2,471.5,500.0,528.9,559.2,607.5,641.8,677.6,713.9,752.3,791.8,832.2,1004.4,980.3500000000004
2020-05-15,545.3700000000003,543.8700000000003,542.2700000000004,541.0700000000006,539.0700000000006,540.4700000000003,536.9700000000003,532.1700000000005,528.2700000000004,519.6700000000005,509.6700000000005,494.37000000000035,474.77000000000044,449.27000000000044,417.6700000000004,379.6700000000004,325.57000000000045,254.97000000000043,235.47000000000043,202.27000000000044,178.37000000000043,139.57000000000045,111.27000000000044,66.77000000000044,34.17000000000044,-17.729999999999563,-54.62999999999957,-51.3,-42.0,-30.6,-24.6,-17.8,-10.1,-3.7,-1.7,-2.45,-4.0,-5.3,-6.8,-9.0,-11.2,-14.8,-19.5,-25.1,-33.7,-43.9,-59.3,-79.9,-103.2,-137.4,-175.4,-230.1,-300.4,-322.2,-355.6,-379.7,-418.8,-447.0,-492.3,-524.8,-576.9,-613.8,-610.8700000000005,-601.6700000000004,-590.4700000000005,-591.1700000000004,-583.2700000000004,-575.5700000000004,-569.9700000000005,-566.1700000000005,-562.1700000000005,-561.4700000000003,-559.9700000000003,-559.3700000000003,-557.7700000000004,-551.6700000000005,-548.0700000000006,-543.1700000000005,-537.2700000000004,-528.6700000000005,-518.5700000000004,-503.1700000000005,-482.5700000000004,-459.0700000000004,-424.5700000000004,-386.27000000000044,-331.4700000000004,-261.1700000000004,-238.37000000000046,-205.17000000000044,-181.17000000000044,-142.37000000000043,-114.37000000000043,-69.07000000000043,-36.570000000000434,15.429999999999566,52.22999999999956,49.2,39.8,29.2,22.6,15.8,8.8,2.25,0.75,1.3,3.2,4.4,5.7,7.7,9.9,13.3,17.9,23.5,31.9,41.9,56.8,77.2,100.5,134.5,172.3,226.8,296.8,314.7,347.7,372.7,412.1,439.2,484.8,517.3,569.2,606.0,602.6700000000004,593.4700000000005,582.2700000000004,574.3700000000005,567.4700000000005,561.9700000000005,551.9700000000005,550.3700000000003
2020-06-12,1199.9299999999998,1195.83,1187.23,1176.13,1172.1299999999999,1166.33,1158.4299999999998,1149.83,1138.9299999999998,1127.83,1111.83,1093.1299999999999,1070.83,1043.9299999999998,1011.7299999999999,973.1299999999999,927.3299999999999,874.1299999999999,841.8299999999999,794.6299999999999,741.7299999999999,682.93,618.7299999999999,566.1299999999999,490.62999999999994,410.12999999999994,324.92999999999995,235.62999999999994,143.32999999999993,72.42999999999992,-10.1,-8.2,-4.6,-2.65,-2.05,-6.8,-10.8,-19.4,-30.5,-34.4,-40.7,-49.4,-58.2,-69.4,-80.6,-95.5,-114.7,-138.1,-165.5,-198.7,-238.2,-285.1,-344.6,-377.1,-425.0,-478.6,-538.1,-603.7,-656.6,-731.9,-812.9,-898.4,-987.5,-1080.1,-1151.5,-1234.1299999999999,-1231.73,-1227.83,-1226.03,-1224.73,-1221.73,-1217.73,-1208.63,-1197.5299999999997,-1192.4299999999998,-1186.53,-1178.83,-1169.83,-1158.53,-1147.23,-1131.1299999999999,-1111.6299999999999,-1088.1299999999999,-1060.1299999999999,-1026.53,-986.53,-938.6299999999999,-881.8299999999999,-848.2299999999999,-800.6299999999999,-747.43,-688.3299999999999,-623.1299999999999,-570.43,-494.62999999999994,-413.62999999999994,-327.92999999999995,-238.42999999999992,-145.62999999999994,-74.52999999999993,7.6,5.0,1.55,0.0,0.0,4.1,7.9,16.2,26.9,32.3,38.2,45.5,54.1,65.2,75.9,91.5,110.8,133.5,160.4,193.1,232.1,278.6,333.3,364.1,411.3,462.6,520.7,584.9,637.0,712.0,792.6,878.0,967.8,1059.6,1131.2,1213.6299999999999,1211.1299999999999,1207.73,1204.23,1203.33
2020-07-17,492.7500000000009,490.7500000000009,487.65000000000055,483.05000000000064,481.7500000000009,478.4500000000007,474.65000000000055,469.7500000000007,462.4500000000007,453.9500000000007,441.05000000000064,426.3500000000008,410.2500000000007,382.3500000000007,350.8500000000007,304.8500000000007,253.55000000000075,179.55000000000075,136.3500000000007,73.25000000000074,16.150000000000716,-62.94999999999928,-92.1,-70.0,-48.9,-34.1,-25.4,-18.0,-13.1,-10.4,-8.2,-6.5,-5.4,-4.4,-2.35,-2.5,-4.0,-6.7,-12.2,-14.5,-17.8,-21.5,-26.4,-33.5,-42.2,-55.5,-70.8,-90.1,-118.3,-150.0,-196.8,-248.6,-326.4,-371.5,-435.5,-493.4,-574.2,-603.6500000000008,-581.6500000000008,-560.9500000000007,-546.3500000000007,-538.0500000000006,-531.2500000000007,-526.4500000000007,-523.7500000000007,-524.4500000000007,-522.6500000000008,-521.5500000000006,-519.6500000000008,-517.9500000000007,-517.0500000000011,-514.0500000000006,-512.2500000000009,-506.3500000000008,-502.05000000000064,-498.65000000000055,-494.7500000000009,-489.7500000000007,-482.1500000000008,-473.4500000000007,-460.3500000000008,-445.1500000000008,-425.3500000000008,-396.55000000000075,-364.4500000000007,-317.2500000000007,-264.75000000000074,-188.55000000000075,-142.95000000000073,-78.65000000000072,-21.150000000000716,59.249999999999275,88.4,66.4,45.6,31.5,23.8,16.6,11.0,8.3,5.9,4.3,3.3,2.5,0.85,0.5,1.85,4.4,9.3,11.5,15.8,19.6,24.5,31.9,40.4,53.3,68.0,86.9,114.8,146.7,191.1,241.9,317.0,362.0,423.6,480.6,560.6,588.9500000000007,566.4500000000007,545.3500000000007,530.2500000000007,521.5500000000006,511.55000000000064,506.2500000000007,503.4500000000007,500.3500000000008,499.3500000000008,497.3500000000008,496.3500000000008,494.65000000000055
2020-08-14,-50.400000000000546,-52.500000000000455,-57.100000000000364,-59.70000000000027,-62.30000000000018,-65.00000000000045,-68.90000000000032,-74.10000000000036,-80.80000000000041,-89.50000000000045,-101.70000000000027,-116.40000000000032,-135.8000000000004,-161.7000000000004,-192.3000000000004,-231.60000000000036,-281.30000000000035,-316.9,-274.6,-223.4,-178.2,-139.5,-107.2,-87.1,-65.1,-48.2,-35.6,-26.5,-19.7,-16.0,-12.2,-10.1,-6.2,-3.1,-1.75,-4.0,-6.2,-10.5,-13.1,-15.5,-18.5,-22.4,-27.5,-34.0,-43.3,-54.9,-70.2,-89.6,-114.4,-146.0,-185.9,-235.8,-271.5999999999996,-229.49999999999966,-180.89999999999964,-136.59999999999962,-98.59999999999962,-66.49999999999966,-45.99999999999966,-23.99999999999966,-7.199999999999591,5.300000000000409,14.100000000000364,20.700000000000273,24.600000000000364,28.40000000000032,30.700000000000273,34.30000000000041,37.80000000000041,39.20000000000027,41.30000000000018,43.400000000000546,48.000000000000455,50.70000000000027,53.30000000000018,56.000000000000455,60.000000000000455,65.30000000000041,72.20000000000027,81.20000000000027,93.10000000000036,108.30000000000041,127.80000000000041,152.8000000000004,184.50000000000034,224.50000000000034,275.30000000000035,312.8,270.9,219.9,175.0,136.5,104.4,84.4,62.9,46.1,33.5,24.3,17.7,14.0,10.4,7.8,4.0,1.75,1.0,2.4,4.4,8.5,11.0,13.3,16.3,20.4,25.5,32.2,41.1,52.7,67.8,87.0,111.5,142.7,182.4,232.4,267.99999999999966,225.59999999999962,173.99999999999966,128.69999999999965,89.69999999999965,56.899999999999636,37.69999999999959,15.599999999999682,-1.3000000000004093,-14.100000000000364,-22.90000000000032,-29.600000000000364,-33.500000000000455,-37.40000000000032,-39.70000000000027,-43.90000000000032,-46.90000000000032,-48.400000000000546
2020-09-11,618.8500000000004,616.8500000000004,613.8500000000004,620.3500000000004,609.4500000000003,584.3500000000004,572.0500000000004,559.4500000000003,544.4500000000003,526.6500000000003,505.9500000000003,481.85000000000036,448.1500000000003,415.6500000000003,378.85000000000036,337.4500000000004,291.55000000000035,229.05000000000035,145.85000000000036,50.650000000000375,-57.44999999999965,-127.2,-88.1,-58.5,-38.5,-25.8,-18.0,-13.2,-10.3,-6.4,-7.0,-6.1,-5.5,-5.0,-4.3,-6.3,-8.2,-11.1,-16.2,-27.1,-52.5,-65.2,-78.2,-93.4,-111.9,-133.2,-157.9,-192.5,-225.9,-263.6,-306.1,-353.0,-417.5,-502.4,-599.3,-708.7,-781.9500000000004,-741.8500000000004,-712.9500000000003,-693.4500000000003,-680.8500000000004,-673.0500000000004,-668.2500000000005,-665.2500000000005,-663.2500000000005,-673.8500000000004,-672.8500000000004,-672.8500000000004,-671.8500000000004,-671.8500000000004,-668.8500000000004,-665.8500000000004,-662.8500000000004,-644.6500000000005,-633.5500000000002,-608.3500000000004,-595.7500000000005,-582.9500000000003,-567.5500000000004,-549.4500000000003,-528.1500000000003,-503.4500000000004,-468.75000000000034,-435.35000000000036,-397.5500000000004,-355.0500000000004,-307.1500000000004,-243.4500000000004,-158.4500000000004,-61.45000000000036,48.149999999999636,121.9,82.1,53.5,34.1,21.6,13.8,9.1,6.1,4.2,2.95,2.05,1.4,0.95,0.2,2.2,4.1,7.0,12.1,24.3,48.8,60.6,71.8,88.0,105.7,126.5,148.9,182.3,215.0,251.8,293.1,339.1,401.9,485.1,579.8,687.7,759.9500000000004,718.8500000000004,689.3500000000004,669.4500000000003,656.6500000000003,648.7500000000005,643.8500000000004,640.7500000000005,638.7500000000005,623.8500000000004,622.8500000000004,622.8500000000004,621.8500000000004,621.8500000000004
2020-10-16,45.840000000000146,45.14000000000033,42.14000000000033,37.840000000000146,36.440000000000055,32.24000000000024,28.740000000000236,22.340000000000146,14.740000000000236,3.8400000000001455,-13.059999999999945,-33.45999999999981,-60.3599999999999,-99.25999999999976,-144.4599999999998,-207.8599999999999,-278.9599999999998,-376.2599999999999,-346.7,-265.7,-197.8,-144.1,-102.2,-71.1,-48.7,-33.9,-23.7,-17.0,-12.3,-9.4,-7.1,-5.5,-4.4,-2.2,-1.45,-1.7,-2.85,-4.8,-8.8,-10.8,-14.1,-18.2,-23.9,-32.8,-43.6,-60.5,-81.3,-108.3,-147.6,-193.0,-257.3,-329.0,-427.5,-397.94000000000017,-317.94000000000017,-251.1400000000001,-197.44000000000017,-156.0400000000002,-125.44000000000005,-103.74000000000024,-88.74000000000024,-80.54000000000019,-73.74000000000024,-71.34000000000015,-68.03999999999996,-65.74000000000024,-63.74000000000024,-62.840000000000146,-60.14000000000033,-58.840000000000146,-61.23999999999978,-59.539999999999964,-57.64000000000033,-53.64000000000033,-51.24000000000024,-48.14000000000033,-43.840000000000146,-38.340000000000146,-27.340000000000146,-16.54000000000019,1.959999999999809,22.3599999999999,49.159999999999854,88.25999999999976,134.15999999999985,198.9599999999998,271.15999999999985,370.35999999999984,340.9,261.0,194.1,140.2,98.4,67.6,46.0,31.4,21.5,14.8,10.3,6.9,4.7,3.2,2.1,0.0,0.0,0.0,1.05,3.0,6.9,9.0,12.3,16.3,21.9,30.4,41.0,57.9,78.3,105.0,144.3,189.6,253.4,324.8,422.9,393.14000000000016,312.2400000000001,243.74000000000012,189.44000000000017,146.6400000000001,114.94000000000005,92.74000000000024,77.84000000000015,67.94000000000005,61.1400000000001,55.940000000000055,52.840000000000146,50.64000000000033,48.940000000000055,47.039999999999964,44.64000000000033,44.44000000000051
2020-11-13,410.40999999999985,407.6099999999997,404.80999999999995,400.00999999999976,396.50999999999976,392.00999999999976,387.2099999999998,380.2099999999998,371.30999999999995,361.80999999999995,348.00999999999976,330.1099999999999,310.90999999999985,282.5099999999999,247.1099999999999,210.1099999999999,156.80999999999983,91.60999999999984,23.00999999999985,-58.19000000000014,-128.0,-80.4,-52.3,-34.4,-22.3,-15.7,-11.9,-9.2,-7.1,-6.0,-5.2,-4.5,-4.1,-3.7,-2.8,-6.0,-9.0,-16.0,-20.6,-24.0,-28.3,-32.9,-40.5,-49.5,-59.4,-73.2,-92.2,-111.1,-139.2,-175.8,-213.6,-267.3,-335.3,-405.1,-487.2,-558.4099999999999,-511.90999999999985,-484.7099999999998,-466.6099999999999,-453.80999999999995,-447.2099999999998,-443.1099999999999,-443.00999999999976,-440.90999999999985,-439.7099999999998,-438.80999999999995,-438.1099999999997,-437.6099999999997,-437.21000000000004,-436.21000000000004,-432.30999999999995,-429.50999999999976,-419.80999999999995,-415.1099999999997,-411.50999999999976,-406.90999999999985,-402.1099999999999,-395.1099999999999,-386.30999999999995,-376.6099999999999,-362.30999999999995,-344.00999999999976,-324.40999999999985,-295.80999999999983,-259.80999999999983,-221.90999999999985,-167.80999999999983,-100.60999999999984,-30.409999999999854,51.69000000000014,122.3,76.1,49.2,31.2,18.6,12.1,7.9,5.3,3.2,2.05,1.3,0.6,0.2,0.0,0.0,3.8,6.8,13.4,17.9,21.5,25.6,29.9,36.9,45.6,55.2,69.2,86.9,106.4,134.2,169.6,206.8,260.0,325.7,394.1,475.4,544.8099999999998,497.7099999999998,470.2099999999998,452.0099999999999,439.2099999999998,432.1099999999999,427.90999999999985,421.1099999999999,419.00999999999976,417.80999999999995,416.90999999999985,416.21000000000004,415.71000000000004,415.30999999999995,414.30999999999995
2020-12-11,732.0000000000009,728.5000000000009,721.0000000000009,718.5000000000009,715.2000000000007,711.5000000000009,706.2000000000007,699.3000000000006,691.8000000000006,679.9000000000008,667.4000000000008,652.2000000000007,628.9000000000008,603.1000000000007,565.9000000000008,525.1000000000007,467.1000000000007,396.7000000000007,341.4000000000007,265.1000000000007,191.00000000000074,89.90000000000073,-23.59999999999927,-56.8,-38.2,-25.9,-18.9,-13.3,-9.5,-7.3,-5.4,-4.1,-3.9,-2.5,-1.55,-4.7,-7.8,-14.5,-16.8,-20.5,-24.3,-29.4,-36.0,-43.4,-54.4,-66.7,-85.4,-109.1,-135.5,-173.4,-214.8,-273.6,-347.5,-402.8,-484.3,-558.9,-660.9,-774.7,-806.8000000000008,-788.0000000000007,-775.6000000000008,-768.6000000000008,-763.8000000000006,-760.6000000000008,-758.4000000000008,-756.7000000000007,-755.3000000000006,-754.4000000000005,-752.8000000000006,-751.8000000000006,-754.0000000000009,-749.7000000000007,-742.3000000000006,-739.8000000000006,-737.2000000000007,-733.5000000000009,-728.2000000000007,-720.5000000000007,-713.0000000000007,-701.9000000000008,-689.4000000000008,-671.1000000000008,-647.3000000000006,-618.5000000000007,-581.3000000000008,-539.1000000000007,-479.4000000000007,-401.9000000000007,-346.50000000000074,-269.4000000000007,-195.30000000000072,-93.60000000000073,20.09999999999927,53.4,34.9,22.8,15.6,10.1,6.3,4.4,2.8,1.8,0.95,0.0,0.0,2.4,4.9,11.9,14.1,17.6,21.2,26.6,33.1,40.1,51.1,63.3,81.6,105.1,131.5,169.1,209.9,268.6,342.4,397.7,470.4,542.7,640.4,757.1,789.8000000000008,769.7000000000007,756.9000000000008,750.0000000000007,741.8000000000006,738.8000000000006,736.7000000000007,734.7000000000007,733.5000000000007,732.5000000000009,730.9000000000005,729.9000000000005
2021-01-15,980.9000000000005,981.4000000000005,972.5000000000009,963.2000000000007,957.0000000000009,950.6000000000008,942.8000000000006,931.7000000000007,919.9000000000008,905.8000000000006,889.0000000000007,865.4000000000008,841.3000000000008,813.2000000000007,774.5000000000007,735.5000000000007,689.9000000000008,628.1000000000007,563.6000000000007,474.4000000000007,384.30000000000075,262.7000000000007,124.60000000000073,-4.399999999999274,-21.7,-12.9,-8.6,-5.8,-4.2,-3.3,-2.65,-2.15,-1.75,-1.5,-1.15,-9.4,-14.1,-22.7,-32.1,-38.1,-44.6,-52.7,-64.0,-76.0,-90.2,-107.2,-131.0,-155.3,-183.7,-222.8,-262.1,-307.9,-371.4,-436.0,-528.3,-618.6,-740.5,-879.4,-1008.9,-1026.8000000000006,-1018.1000000000008,-1013.7000000000007,-1010.7000000000007,-1012.9000000000008,-1011.9000000000008,-1011.2000000000007,-1010.6000000000008,-1010.3000000000006,-1009.9000000000005,-1009.4000000000005,-1002.9000000000005,-995.9000000000005,-986.4000000000005,-976.8000000000006,-970.3000000000006,-963.7000000000007,-955.7000000000007,-944.2000000000007,-932.4000000000008,-917.5000000000007,-900.7000000000007,-876.4000000000008,-851.9000000000008,-822.9000000000008,-783.5000000000007,-743.9000000000008,-697.6000000000007,-632.2000000000007,-567.7000000000007,-478.30000000000075,-388.2000000000007,-266.6000000000007,-128.30000000000072,1.199999999999271,19.1,10.4,6.0,3.2,1.7,0.95,0.5,0.25,0.1,0.0,0.0,6.8,11.5,19.9,29.1,35.3,41.7,49.5,60.7,72.5,86.6,103.4,127.2,151.4,179.8,218.9,258.1,303.9,367.3,431.7,518.7,608.3,729.3,866.8,995.9,1013.2000000000007,1003.9000000000008,999.1000000000008,995.9000000000008,990.9000000000008,989.9000000000008,989.2000000000007,988.6000000000008,988.3000000000006,987.9000000000005,987.4000000000005
2021-02-12,-854.2099999999991,-853.1099999999992,-858.1099999999992,-861.1099999999992,-864.6099999999992,-869.1099999999992,-874.1099999999992,-880.5099999999991,-888.2099999999991,-899.1099999999992,-911.2099999999991,-926.1099999999992,-944.4099999999992,-854.6,-708.1,-569.1,-440.4,-310.3,-239.1,-169.0,-114.5,-74.9,-48.2,-33.6,-22.2,-15.1,-10.6,-7.7,-5.7,-4.5,-3.4,-2.7,-2.15,-1.3,-0.8,-9.8,-15.0,-19.8,-22.7,-26.1,-30.3,-35.5,-41.8,-49.7,-60.9,-73.4,-88.7,-107.6,-17.790000000000873,128.40999999999912,267.4099999999991,396.4099999999991,526.4099999999992,594.0099999999991,663.5099999999991,718.3099999999991,756.3099999999991,782.9099999999992,797.5099999999991,809.2099999999991,816.5099999999991,821.0099999999991,819.309999999999,819.0099999999991,822.5099999999991,823.6099999999992,823.0099999999991,823.909999999999,825.0099999999993,825.6099999999992,833.309999999999,842.5099999999993,847.6099999999992,850.6099999999992,854.1099999999992,858.5099999999993,863.7099999999991,870.0099999999991,877.6099999999992,888.7099999999991,901.6099999999992,916.2099999999991,934.7099999999991,845.0,699.4,560.1,432.0,302.8,235.0,165.2,110.9,71.7,45.4,31.1,20.0,13.2,8.9,6.1,4.2,3.1,2.2,1.6,1.15,0.4,0.05,8.1,13.2,17.9,20.6,24.0,28.1,33.2,39.4,47.1,58.3,70.5,85.7,104.4,14.690000000000879,-131.90999999999912,-271.2099999999991,-400.30999999999915,-530.5099999999991,-602.2099999999991,-672.3099999999991,-726.5099999999991,-765.8099999999991,-792.3099999999991,-807.2099999999991,-818.9099999999992,-826.2099999999991,-830.9099999999992,-841.309999999999,-840.9099999999992,-843.5099999999991,-844.6099999999992,-844.1099999999992,-845.909999999999,-845.5099999999993,-846.409999999999
